Customer,Arrival_time,Wait,Service_Start_time,Service_Time,Service_End_time 
461,233.07168267094931,229.63645377169428,462.7081364426436,0.9558143393058149,463.6639507819494
462,235.0510849859396,228.61286579600977,463.6639507819494,0.20181842785817639,463.8657692098076
463,235.46671633850613,228.39905287130145,463.8657692098076,1.146289252569314,465.0120584623769
464,236.2813112815664,228.7307471808105,465.0120584623769,1.015662304122279,466.02772076649916
465,236.57562420598632,229.45209656051284,466.02772076649916,1.1130015448829815,467.14072231138215
466,237.2058111771196,229.93491113426253,467.14072231138215,0.8896379153098496,468.030360226692
467,237.9944262284799,230.03593399821207,468.030360226692,0.011023759422821872,468.0413839861148
468,238.14098056773713,229.90040341837766,468.0413839861148,0.5024694344230279,468.5438534205378
469,238.86704563068236,229.67680778985545,468.5438534205378,0.13740290349427664,468.68125632403206
470,239.2625213905002,229.41873493353185,468.68125632403206,1.4693172302426938,470.15057355427473
471,240.7742559694673,229.37631758480742,470.15057355427473,0.06197287558912657,470.21254642986383
472,241.38785576570652,228.82469066415732,470.21254642986383,0.6489793187408645,470.8615257486047
473,241.49785823785408,229.36366751075064,470.8615257486047,1.2615794346963818,472.1231051833011
474,241.59546946050253,230.52763572279858,472.1231051833011,1.6682626761993595,473.79136785950044
475,241.69806059972316,232.09330725977728,473.79136785950044,1.657979236344572,475.449347095845
476,241.7768935655279,233.67245353031709,475.449347095845,0.5364498726627435,475.9857969685077
477,243.66885745341463,232.31693951509308,475.9857969685077,0.29956611780337394,476.28536308631107
478,243.80139719081856,232.4839658954925,476.28536308631107,1.1261396521712834,477.41150273848234
479,244.17283675792046,233.23866598056188,477.41150273848234,0.14252588721402523,477.5540286256964
480,244.91338981641002,232.64063880928637,477.5540286256964,0.6171409134773758,478.1711695391738
481,245.5831965227235,232.58797301645026,478.1711695391738,1.5276685140385429,479.69883805321234
482,245.59255719596214,234.1062808572502,479.69883805321234,2.753546781006946,482.4523848342193
483,245.7478746603285,236.70451017389078,482.4523848342193,0.2110467093767775,482.66343154359606
484,245.77286376039612,236.89056778319994,482.66343154359606,0.050975311347096146,482.71440685494315
485,248.2012741684948,234.51313268644836,482.71440685494315,1.2011620999750665,483.91556895491823
486,250.1970666785336,233.71850227638464,483.91556895491823,0.49667996403314435,484.4122489189514
487,250.61667332866685,233.79557559028453,484.4122489189514,1.1396985281428205,485.5519474470942
488,251.65709233574054,233.89485511135368,485.5519474470942,3.6673973795524586,489.2193448266467
489,251.91682867454338,237.30251615210332,489.2193448266467,0.4745053393669213,489.69385016601365
490,252.13695926085688,237.55689090515676,489.69385016601365,0.6704888628404554,490.3643390288541
491,252.68458925615892,237.67974977269517,490.3643390288541,0.7418900739393847,491.10622910279346
492,252.91497548859493,238.19125361419853,491.10622910279346,0.0721432643428014,491.17837236713626
493,253.12476298788775,238.0536093792485,491.17837236713626,1.7178701743144225,492.8962425414507
494,253.73341858492367,239.16282395652703,492.8962425414507,0.38881188171744635,493.28505442316816
495,254.07594424829753,239.20911017487063,493.28505442316816,0.5637324003778699,493.84878682354605
496,254.31793469305416,239.5308521304919,493.84878682354605,5.277297922040239,499.1260847455863
497,254.34262074105078,244.78346400453552,499.1260847455863,0.15758502029482052,499.28366976588114
498,254.55035720604158,244.73331255983956,499.28366976588114,0.3096720972370004,499.59334186311816
499,257.0052752087838,242.58806665433434,499.59334186311816,0.29516781993120006,499.88850968304934
500,257.2350066321843,242.65350305086503,499.88850968304934,0.5009136334585053,500.3894233165078
501,257.4005784267295,242.9888448897783,500.3894233165078,0.8332496909583152,501.22267300746614
502,257.6279133749307,243.59475963253544,501.22267300746614,1.0973073930350459,502.3199804005012
503,257.9183357133301,244.40164468717109,502.3199804005012,1.070786606572566,503.39076700707375
504,259.0474065162746,244.34336049079917,503.39076700707375,0.48699233232764627,503.8777593394014
505,259.26758165495545,244.61017768444594,503.8777593394014,0.23568648915679294,504.1134458285582
506,259.63669047893126,244.47675534962696,504.1134458285582,0.08531780130475579,504.198763629863
507,259.8188360724047,244.3799275574583,504.198763629863,0.13912874472105358,504.33789237458404
508,260.2247768800994,244.11311549448465,504.33789237458404,2.3329294968680268,506.67082187145206
509,261.14999308341874,245.52082878803333,506.67082187145206,1.947704350730361,508.6185262221824
510,261.4810213156303,247.13750490655212,508.6185262221824,0.35396069086480625,508.97248691304725
511,261.5665357149342,247.40595119811303,508.97248691304725,0.16360397621085027,509.13609088925807
512,261.6381242401184,247.4979666491397,509.13609088925807,0.7887252095579949,509.92481609881605
513,261.9772289815672,247.94758711724887,509.92481609881605,3.338006015319476,513.2628221141355
514,262.07467756821205,251.18814454592342,513.2628221141355,0.20705290131869764,513.4698750154541
515,262.2811439792362,251.18873103621792,513.4698750154541,0.3360017236336904,513.8058767390878
516,262.58493019083505,251.22094654825275,513.8058767390878,0.051869853347075376,513.8577465924349
517,262.763737011222,251.09400958121284,513.8577465924349,0.14506062173505502,514.0028072141699
518,264.0122993184898,249.99050789568014,514.0028072141699,0.4327402497765337,514.4355474639465
519,264.6312816448076,249.8042658191389,514.4355474639465,0.24891047395771282,514.6844579379042
520,264.7431488761438,249.94130906176042,514.6844579379042,0.5332173477805863,515.2176752856848
521,264.8982280991492,250.31944718653557,515.2176752856848,1.6040162114163008,516.821691497101
522,264.9593176898197,251.8623738072813,516.821691497101,0.42305395148636155,517.2447454485874
523,265.5989383639283,251.6458070846591,517.2447454485874,0.3893810785127007,517.6341265271001
524,265.78693388048464,251.84719264661544,517.6341265271001,2.5190804453166002,520.1532069724167
525,265.81555006379085,254.33765690862583,520.1532069724167,1.762014406498421,521.9152213789151
